Benchmark,Lifetime,1 hit,2 hits,3 hits,4 hits,5+ hits
server_016,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_016,> 100ms,0.0,0.0,0.0,0.0,0.0
server_017,<= 1ms,145862.0,2076.0,73.0,4.0,5.0
server_017,> 1ms & <= 10ms,1941.0,17.0,0.0,2.0,5.0
server_017,> 10ms & <= 100ms,39.0,2.0,1.0,0.0,1.0
server_017,> 100ms,0.0,0.0,0.0,0.0,0.0
server_018,<= 1ms,150758.0,2256.0,119.0,13.0,11.0
server_018,> 1ms & <= 10ms,651.0,4.0,5.0,2.0,2.0
server_018,> 10ms & <= 100ms,74.0,0.0,0.0,0.0,1.0
server_018,> 100ms,0.0,0.0,0.0,0.0,0.0
server_019,<= 1ms,154594.0,1989.0,111.0,8.0,6.0
server_019,> 1ms & <= 10ms,2075.0,9.0,5.0,2.0,7.0
server_019,> 10ms & <= 100ms,110.0,2.0,1.0,0.0,1.0
server_019,> 100ms,0.0,0.0,0.0,0.0,0.0
server_020,<= 1ms,160287.0,2289.0,137.0,4.0,4.0
server_020,> 1ms & <= 10ms,495.0,1.0,2.0,0.0,1.0
server_020,> 10ms & <= 100ms,120.0,0.0,0.0,0.0,1.0
server_020,> 100ms,0.0,0.0,0.0,0.0,0.0
server_021,<= 1ms,156885.0,2347.0,112.0,2.0,1.0
server_021,> 1ms & <= 10ms,531.0,0.0,0.0,0.0,7.0
server_021,> 10ms & <= 100ms,110.0,2.0,0.0,0.0,0.0
server_021,> 100ms,0.0,0.0,0.0,0.0,0.0
server_022,<= 1ms,165456.0,2378.0,114.0,7.0,5.0
server_022,> 1ms & <= 10ms,613.0,1.0,0.0,1.0,4.0
server_022,> 10ms & <= 100ms,67.0,0.0,0.0,1.0,2.0
server_022,> 100ms,0.0,0.0,0.0,0.0,0.0
server_023,<= 1ms,4735612.0,10751.0,299.0,444.0,349.0
server_023,> 1ms & <= 10ms,0.0,0.0,0.0,0.0,0.0
server_023,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_023,> 100ms,0.0,0.0,0.0,0.0,0.0
server_024,<= 1ms,4845366.0,11353.0,335.0,434.0,412.0
server_024,> 1ms & <= 10ms,0.0,0.0,0.0,0.0,0.0
server_024,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_024,> 100ms,0.0,0.0,0.0,0.0,0.0
server_025,<= 1ms,5057983.0,11324.0,100.0,324.0,200.0
server_025,> 1ms & <= 10ms,1578.0,15.0,5.0,0.0,0.0
server_025,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_025,> 100ms,0.0,0.0,0.0,0.0,0.0
server_026,<= 1ms,5319241.0,13082.0,303.0,363.0,250.0
server_026,> 1ms & <= 10ms,0.0,0.0,0.0,0.0,0.0
server_026,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_026,> 100ms,0.0,0.0,0.0,0.0,0.0
server_027,<= 1ms,5349965.0,12568.0,95.0,372.0,252.0
server_027,> 1ms & <= 10ms,0.0,0.0,0.0,0.0,0.0
server_027,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_027,> 100ms,0.0,0.0,0.0,0.0,0.0
server_028,<= 1ms,5551093.0,13180.0,52.0,338.0,42.0
server_028,> 1ms & <= 10ms,14.0,0.0,0.0,0.0,0.0
server_028,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_028,> 100ms,0.0,0.0,0.0,0.0,0.0
server_029,<= 1ms,5583723.0,12902.0,709.0,351.0,48.0
server_029,> 1ms & <= 10ms,20.0,0.0,0.0,0.0,1.0
server_029,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_029,> 100ms,0.0,0.0,0.0,0.0,0.0
server_030,<= 1ms,5752322.0,12545.0,637.0,405.0,65.0
server_030,> 1ms & <= 10ms,10.0,0.0,0.0,0.0,0.0
server_030,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_030,> 100ms,0.0,0.0,0.0,0.0,0.0
server_031,<= 1ms,5781911.0,13463.0,596.0,353.0,37.0
server_031,> 1ms & <= 10ms,21.0,0.0,0.0,0.0,2.0
server_031,> 10ms & <= 100ms,0.0,0.0,0.0,0.0,0.0
server_031,> 100ms,0.0,0.0,0.0,0.0,0.0
server_032,<= 1ms,6188827.0,12702.0,758.0,435.0,2.0
server_032,> 1ms & <= 10ms,3.0,0.0,0.0,0.0,0.0
server_032,> 10ms & <= 100ms,1.0,0.0,0.0,0.0,0.0
server_032,> 100ms,0.0,0.0,0.0,0.0,0.0
server_033,<= 1ms,5130532.0,13351.0,3755.0,46.0,131.0
server_033,> 1ms & <= 10ms,374.0,2.0,0.0,0.0,12.0
server_033,> 10ms & <= 100ms,9.0,0.0,0.0,0.0,0.0
server_033,> 100ms,0.0,0.0,0.0,0.0,0.0
server_034,<= 1ms,5196214.0,12751.0,3488.0,44.0,259.0
server_034,> 1ms & <= 10ms,147.0,2.0,0.0,0.0,7.0
server_034,> 10ms & <= 100ms,32.0,0.0,0.0,0.0,1.0
server_034,> 100ms,0.0,0.0,0.0,0.0,0.0
server_035,<= 1ms,5161777.0,14290.0,4166.0,324.0,42.0
server_035,> 1ms & <= 10ms,256.0,0.0,1.0,0.0,13.0
server_035,> 10ms & <= 100ms,11.0,0.0,0.0,0.0,0.0
server_035,> 100ms,0.0,0.0,0.0,0.0,0.0
server_036,<= 1ms,225958.0,4385.0,3.0,0.0,0.0
server_036,> 1ms & <= 10ms,1214.0,4.0,1.0,1.0,0.0
server_036,> 10ms & <= 100ms,53.0,0.0,0.0,0.0,0.0
server_036,> 100ms,0.0,0.0,0.0,0.0,0.0
server_037,<= 1ms,1124886.0,287.0,188.0,5.0,18.0
server_037,> 1ms & <= 10ms,347.0,2.0,2.0,0.0,7.0
server_037,> 10ms & <= 100ms,14.0,0.0,0.0,0.0,0.0
server_037,> 100ms,0.0,0.0,0.0,0.0,0.0
server_038,<= 1ms,1147729.0,301.0,191.0,2.0,12.0
server_038,> 1ms & <= 10ms,251.0,0.0,0.0,0.0,5.0
server_038,> 10ms & <= 100ms,20.0,0.0,0.0,0.0,2.0
server_038,> 100ms,0.0,0.0,0.0,0.0,0.0
server_039,<= 1ms,695841.0,2940.0,2.0,0.0,0.0
server_039,> 1ms & <= 10ms,204.0,0.0,0.0,0.0,0.0
server_039,> 10ms & <= 100ms,2.0,0.0,0.0,0.0,0.0
server_039,> 100ms,0.0,0.0,0.0,0.0,0.0
